日付時刻,MACアドレス,ユーザーネーム,赤色情報,黄色情報,緑色情報,青色情報,白色情報,ブザー情報,WDT監視情報
2019/12/18 13:35:55,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,1,0,0,0,9
2019/12/18 13:35:56,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,2,0,0,0,9
2019/12/18 13:36:00,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 13:36:03,743A65FFFE4A5574,743A65FFFE4A5574,0,1,1,0,0,0,9
2019/12/18 13:36:03,743A65FFFE4A5574,743A65FFFE4A5574,0,1,0,0,0,0,9
2019/12/18 13:36:04,743A65FFFE4A5512,743A65FFFE4A5512,0,1,1,0,0,0,9
2019/12/18 13:36:04,743A65FFFE4A5512,743A65FFFE4A5512,0,1,0,0,0,0,9
2019/12/18 13:36:07,743A65FFFE4A5512,743A65FFFE4A5512,0,0,0,0,0,0,9
2019/12/18 13:36:08,743A65FFFE4A556E,743A65FFFE4A556E,0,0,0,0,0,0,9
2019/12/18 13:36:08,743A65FFFE4A556E,743A65FFFE4A556E,0,0,1,0,0,0,9
2019/12/18 13:36:11,743A65FFFE4A54E8,743A65FFFE4A54E8,0,2,1,0,0,0,9
2019/12/18 13:36:12,743A65FFFE4A54E8,743A65FFFE4A54E8,0,2,0,0,0,0,9
2019/12/18 13:36:13,743A65FFFE4A54E8,743A65FFFE4A54E8,0,0,0,0,0,0,9
2019/12/18 13:36:15,743A65FFFE4A5574,743A65FFFE4A5574,0,0,0,0,0,0,9
2019/12/18 13:36:16,743A65FFFE4A5574,743A65FFFE4A5574,0,0,1,0,0,0,9
2019/12/18 13:36:23,743A65FFFE4A54E9,743A65FFFE4A54E9,0,1,1,0,0,0,9
2019/12/18 13:36:24,743A65FFFE4A54E9,743A65FFFE4A54E9,0,1,0,0,0,0,9
2019/12/18 13:36:25,743A65FFFE4A5550,743A65FFFE4A5550,0,0,0,0,0,0,9
2019/12/18 13:36:26,743A65FFFE4A5550,743A65FFFE4A5550,0,0,1,0,0,0,9
2019/12/18 13:36:26,743A65FFFE4A550F,743A65FFFE4A550F,0,0,0,0,0,0,9
2019/12/18 13:36:29,743A65FFFE4A550F,743A65FFFE4A550F,0,0,1,0,0,0,9
2019/12/18 13:36:48,743A65FFFE4A5512,743A65FFFE4A5512,0,0,1,0,0,0,9
2019/12/18 13:36:49,743A65FFFE4A5574,743A65FFFE4A5574,0,1,0,0,0,0,9
2019/12/18 13:36:54,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,1,0,0,0,9
2019/12/18 13:36:57,743A65FFFE4A5501,743A65FFFE4A5501,0,1,0,0,0,0,9
2019/12/18 13:36:59,743A65FFFE4A5569,743A65FFFE4A5569,0,1,0,0,0,0,9
2019/12/18 13:36:59,743A65FFFE4A5574,743A65FFFE4A5574,0,0,0,0,0,0,9
2019/12/18 13:36:59,743A65FFFE4A5574,743A65FFFE4A5574,0,0,1,0,0,0,9
2019/12/18 13:37:02,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,2,0,0,0,9
2019/12/18 13:37:05,743A65FFFE4A54E8,743A65FFFE4A54E8,2,0,0,0,2,0,9
2019/12/18 13:37:06,743A65FFFE4A54E8,743A65FFFE4A54E8,0,0,0,0,0,0,9
2019/12/18 13:37:07,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 13:37:08,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,2,0,0,0,9
2019/12/18 13:37:10,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 13:37:13,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,1,0,0,0,9
2019/12/18 13:37:32,743A65FFFE4A5574,743A65FFFE4A5574,0,1,0,0,0,0,9
2019/12/18 13:37:43,743A65FFFE4A5574,743A65FFFE4A5574,0,0,0,0,0,0,9
2019/12/18 13:37:43,743A65FFFE4A5574,743A65FFFE4A5574,0,0,1,0,0,0,9
2019/12/18 13:37:50,743A65FFFE4A5573,743A65FFFE4A5573,0,1,0,0,0,0,9
2019/12/18 13:37:54,743A65FFFE4A5573,743A65FFFE4A5573,0,0,0,0,0,0,9
2019/12/18 13:38:10,743A65FFFE4A54EB,743A65FFFE4A54EB,0,1,1,0,0,0,9
2019/12/18 13:38:10,743A65FFFE4A54EB,743A65FFFE4A54EB,0,1,0,0,0,0,9
2019/12/18 13:38:13,743A65FFFE4A14AA,743A65FFFE4A14AA,0,0,0,0,0,0,9
2019/12/18 13:38:14,743A65FFFE4A5569,743A65FFFE4A5569,0,0,0,0,0,0,9
2019/12/18 13:38:14,743A65FFFE4A5569,743A65FFFE4A5569,0,0,1,0,0,0,9
2019/12/18 13:38:16,743A65FFFE4A5574,743A65FFFE4A5574,0,1,0,0,0,0,9
2019/12/18 13:38:18,743A65FFFE4A5505,743A65FFFE4A5505,0,0,1,0,0,0,9
2019/12/18 13:38:26,743A65FFFE4A5574,743A65FFFE4A5574,0,0,0,0,0,0,9
2019/12/18 13:38:26,743A65FFFE4A5574,743A65FFFE4A5574,0,0,1,0,0,0,9
2019/12/18 13:38:35,743A65FFFE4A5558,743A65FFFE4A5558,0,1,1,0,1,0,9
2019/12/18 13:38:35,743A65FFFE4A5558,743A65FFFE4A5558,0,1,0,0,1,0,9
2019/12/18 13:38:36,743A65FFFE4A556A,743A65FFFE4A556A,0,1,1,0,1,0,9
2019/12/18 13:38:36,743A65FFFE4A556A,743A65FFFE4A556A,0,1,0,0,1,0,9
2019/12/18 13:38:37,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 13:38:43,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,1,0,0,0,9
2019/12/18 13:38:46,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,2,0,0,0,9
2019/12/18 13:38:49,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 13:38:50,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,2,0,0,0,9
2019/12/18 13:38:51,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 13:38:56,743A65FFFE4A54E9,743A65FFFE4A54E9,0,0,0,0,0,0,9
2019/12/18 13:38:56,743A65FFFE4A54E9,743A65FFFE4A54E9,0,0,1,0,0,0,9
2019/12/18 13:38:58,743A65FFFE4A5574,743A65FFFE4A5574,0,1,0,0,0,0,9
2019/12/18 13:39:00,743A65FFFE4A5501,743A65FFFE4A5501,0,0,0,0,0,0,9
2019/12/18 13:39:00,743A65FFFE4A5501,743A65FFFE4A5501,0,0,1,0,0,0,9
2019/12/18 13:39:03,743A65FFFE4A14AA,743A65FFFE4A14AA,0,1,0,0,0,0,9
2019/12/18 13:39:10,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,2,0,0,0,9
2019/12/18 13:39:12,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 13:39:12,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,2,0,0,0,9
2019/12/18 13:39:14,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 13:39:17,743A65FFFE4A550D,743A65FFFE4A550D,0,2,1,0,0,0,9
2019/12/18 13:39:17,743A65FFFE4A550D,743A65FFFE4A550D,0,2,0,0,0,0,9
2019/12/18 13:39:18,743A65FFFE4A550D,743A65FFFE4A550D,0,0,0,0,0,0,9
2019/12/18 13:39:19,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,1,0,0,0,9
2019/12/18 13:39:39,743A65FFFE4A54EB,743A65FFFE4A54EB,0,0,0,0,0,0,9
2019/12/18 13:39:39,743A65FFFE4A54EB,743A65FFFE4A54EB,0,0,1,0,0,0,9
2019/12/18 13:39:53,743A65FFFE4A550D,743A65FFFE4A550D,0,0,1,0,0,0,9
2019/12/18 13:39:54,743A65FFFE4A5574,743A65FFFE4A5574,0,0,0,0,0,0,9
2019/12/18 13:39:54,743A65FFFE4A5574,743A65FFFE4A5574,0,0,1,0,0,0,9
2019/12/18 13:39:59,743A65FFFE4A5575,743A65FFFE4A5575,0,2,1,0,0,0,9
2019/12/18 13:39:59,743A65FFFE4A5575,743A65FFFE4A5575,0,2,0,0,0,0,9
2019/12/18 13:40:00,743A65FFFE4A5575,743A65FFFE4A5575,0,0,0,0,0,0,9
2019/12/18 13:40:05,743A65FFFE4A54FE,743A65FFFE4A54FE,0,2,1,0,0,0,9
2019/12/18 13:40:05,743A65FFFE4A54FE,743A65FFFE4A54FE,0,2,0,0,0,0,9
2019/12/18 13:40:06,743A65FFFE4A54FE,743A65FFFE4A54FE,0,0,0,0,0,0,9
2019/12/18 13:40:08,743A65FFFE4A54E8,743A65FFFE4A54E8,2,0,0,0,2,0,9
2019/12/18 13:40:10,743A65FFFE4A54E8,743A65FFFE4A54E8,0,0,0,0,0,0,9
2019/12/18 13:40:11,743A65FFFE4A5558,743A65FFFE4A5558,0,0,0,0,0,0,9
2019/12/18 13:40:16,743A65FFFE4A5578,743A65FFFE4A5578,0,1,1,0,1,0,9
2019/12/18 13:40:16,743A65FFFE4A5578,743A65FFFE4A5578,0,1,0,0,1,0,9
2019/12/18 13:40:17,743A65FFFE4A5558,743A65FFFE4A5558,2,0,0,0,0,0,9
2019/12/18 13:40:18,743A65FFFE4A5558,743A65FFFE4A5558,0,0,0,0,0,0,9
2019/12/18 13:40:27,743A65FFFE4A5574,743A65FFFE4A5574,0,1,1,0,0,0,9
2019/12/18 13:40:27,743A65FFFE4A5574,743A65FFFE4A5574,0,1,0,0,0,0,9
2019/12/18 13:40:30,743A65FFFE4A550F,743A65FFFE4A550F,0,1,0,0,0,0,9
2019/12/18 13:40:32,743A65FFFE4A54E8,743A65FFFE4A54E8,0,0,1,0,0,0,9
2019/12/18 13:40:38,743A65FFFE4A5574,743A65FFFE4A5574,0,0,0,0,0,0,9
2019/12/18 13:40:38,743A65FFFE4A5574,743A65FFFE4A5574,0,0,1,0,0,0,9
2019/12/18 13:40:49,743A65FFFE4A5575,743A65FFFE4A5575,0,0,1,0,0,0,9
2019/12/18 13:40:53,743A65FFFE4A54E3,743A65FFFE4A54E3,0,1,1,0,1,0,9
2019/12/18 13:40:53,743A65FFFE4A54E3,743A65FFFE4A54E3,0,1,0,0,1,0,9
2019/12/18 13:40:56,743A65FFFE4A5572,743A65FFFE4A5572,0,2,1,0,0,0,9
2019/12/18 13:40:57,743A65FFFE4A5572,743A65FFFE4A5572,0,2,0,0,0,0,9
2019/12/18 13:40:58,743A65FFFE4A5572,743A65FFFE4A5572,0,0,0,0,0,0,9
2019/12/18 13:40:59,743A65FFFE4A5558,743A65FFFE4A5558,0,0,1,0,0,0,9
2019/12/18 13:41:04,743A65FFFE4A54E3,743A65FFFE4A54E3,0,0,0,0,0,0,9
2019/12/18 13:41:09,743A65FFFE4A556D,743A65FFFE4A556D,0,1,0,0,0,0,9
2019/12/18 13:41:09,743A65FFFE4A5501,743A65FFFE4A5501,0,1,1,0,0,0,9
2019/12/18 13:41:10,743A65FFFE4A5501,743A65FFFE4A5501,0,1,0,0,0,0,9
2019/12/18 13:41:11,743A65FFFE4A5574,743A65FFFE4A5574,0,1,1,0,0,0,9
2019/12/18 13:41:11,743A65FFFE4A5574,743A65FFFE4A5574,0,1,0,0,0,0,9
2019/12/18 13:41:12,743A65FFFE4A5550,743A65FFFE4A5550,0,1,1,0,0,0,9
2019/12/18 13:41:12,743A65FFFE4A5550,743A65FFFE4A5550,0,1,0,0,0,0,9
2019/12/18 13:41:18,743A65FFFE4A54FE,743A65FFFE4A54FE,0,0,1,0,0,0,9
2019/12/18 13:41:26,743A65FFFE4A5578,743A65FFFE4A5578,0,0,0,0,0,0,9
2019/12/18 13:41:26,743A65FFFE4A5578,743A65FFFE4A5578,0,0,1,0,0,0,9
2019/12/18 13:41:33,743A65FFFE4A5573,743A65FFFE4A5573,0,0,1,0,0,0,9
2019/12/18 13:41:35,743A65FFFE4A5572,743A65FFFE4A5572,0,0,1,0,0,0,9
2019/12/18 13:41:36,743A65FFFE4A54EA,743A65FFFE4A54EA,0,2,1,0,0,0,9
2019/12/18 13:41:37,743A65FFFE4A54EA,743A65FFFE4A54EA,0,2,0,0,0,0,9
2019/12/18 13:41:37,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,2,0,0,0,9
2019/12/18 13:41:38,743A65FFFE4A54EA,743A65FFFE4A54EA,0,0,0,0,0,0,9
2019/12/18 13:41:38,743A65FFFE4A550F,743A65FFFE4A550F,0,0,0,0,0,0,9
2019/12/18 13:41:39,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,1,0,0,0,9
2019/12/18 13:41:42,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,2,0,0,0,9
2019/12/18 13:41:42,743A65FFFE4A550F,743A65FFFE4A550F,0,0,1,0,0,0,9
2019/12/18 13:41:43,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 13:41:45,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,2,0,0,0,9
2019/12/18 13:41:46,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 13:41:50,743A65FFFE4A54E3,743A65FFFE4A54E3,0,0,1,0,0,0,9
2019/12/18 13:41:52,743A65FFFE4A5501,743A65FFFE4A5501,0,0,0,0,0,0,9
2019/12/18 13:41:53,743A65FFFE4A5501,743A65FFFE4A5501,0,0,1,0,0,0,9
2019/12/18 13:42:05,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,2,0,0,0,9
2019/12/18 13:42:06,743A65FFFE4A550E,743A65FFFE4A550E,0,0,0,0,0,0,9
2019/12/18 13:42:07,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 13:42:07,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,2,0,0,0,9
2019/12/18 13:42:09,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 13:42:13,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,1,0,0,0,9
2019/12/18 13:42:28,743A65FFFE4A5511,743A65FFFE4A5511,0,2,1,0,0,0,9
2019/12/18 13:42:28,743A65FFFE4A5511,743A65FFFE4A5511,0,2,0,0,0,0,9
2019/12/18 13:42:29,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 13:42:30,743A65FFFE4A5511,743A65FFFE4A5511,0,0,0,0,0,0,9
2019/12/18 13:42:33,743A65FFFE4A5550,743A65FFFE4A5550,0,0,0,0,0,0,9
2019/12/18 13:42:33,743A65FFFE4A14AA,743A65FFFE4A14AA,0,0,0,0,0,0,9
2019/12/18 13:42:33,743A65FFFE4A5550,743A65FFFE4A5550,0,0,1,0,0,0,9
2019/12/18 13:42:35,743A65FFFE4A54EA,743A65FFFE4A54EA,0,0,1,0,0,0,9
2019/12/18 13:42:38,743A65FFFE4A5549,743A65FFFE4A5549,0,1,1,0,0,0,9
2019/12/18 13:42:38,743A65FFFE4A5549,743A65FFFE4A5549,0,1,0,0,0,0,9
2019/12/18 13:42:59,743A65FFFE4A54E9,743A65FFFE4A54E9,0,1,0,0,0,0,9
2019/12/18 13:43:10,743A65FFFE4A550E,743A65FFFE4A550E,1,0,0,0,0,0,9
2019/12/18 13:43:13,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 13:43:36,743A65FFFE4A14AA,743A65FFFE4A14AA,0,1,0,0,0,0,9
2019/12/18 13:43:37,743A65FFFE4A14AA,743A65FFFE4A14AA,0,1,2,0,0,0,9
2019/12/18 13:43:38,743A65FFFE4A14AA,743A65FFFE4A14AA,0,1,0,0,0,0,9
2019/12/18 13:43:38,743A65FFFE4A54EE,743A65FFFE4A54EE,0,2,1,0,0,0,9
2019/12/18 13:43:39,743A65FFFE4A54EE,743A65FFFE4A54EE,0,2,0,0,0,0,9
2019/12/18 13:43:40,743A65FFFE4A54EE,743A65FFFE4A54EE,0,0,0,0,0,0,9
2019/12/18 13:43:41,743A65FFFE4A550E,743A65FFFE4A550E,0,0,0,0,0,0,9
2019/12/18 13:43:41,743A65FFFE4A550E,743A65FFFE4A550E,1,0,0,0,0,0,9
2019/12/18 13:43:52,743A65FFFE4A5549,743A65FFFE4A5549,0,0,0,0,0,0,9
2019/12/18 13:43:52,743A65FFFE4A5549,743A65FFFE4A5549,0,0,1,0,0,0,9
2019/12/18 13:43:57,743A65FFFE4A5569,743A65FFFE4A5569,0,1,0,0,0,0,9
2019/12/18 13:43:57,743A65FFFE4A54E9,743A65FFFE4A54E9,0,0,0,0,0,0,9
2019/12/18 13:43:57,743A65FFFE4A54E9,743A65FFFE4A54E9,0,0,1,0,0,0,9
2019/12/18 13:44:02,743A65FFFE4A5501,743A65FFFE4A5501,0,1,1,0,0,0,9
2019/12/18 13:44:02,743A65FFFE4A5501,743A65FFFE4A5501,0,1,0,0,0,0,9
2019/12/18 13:44:14,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 13:44:25,743A65FFFE4A54EE,743A65FFFE4A54EE,0,0,1,0,0,0,9
2019/12/18 13:44:38,743A65FFFE4A550E,743A65FFFE4A550E,0,0,0,0,0,0,9
2019/12/18 13:44:39,743A65FFFE4A550E,743A65FFFE4A550E,1,0,0,0,0,0,9
2019/12/18 13:44:43,743A65FFFE4A5574,743A65FFFE4A5574,0,0,0,0,0,0,9
2019/12/18 13:44:43,743A65FFFE4A5574,743A65FFFE4A5574,0,0,1,0,0,0,9
2019/12/18 13:44:47,743A65FFFE4A5511,743A65FFFE4A5511,0,0,1,0,0,0,9
2019/12/18 13:44:59,743A65FFFE4A5569,743A65FFFE4A5569,0,0,0,0,0,0,9
2019/12/18 13:45:00,743A65FFFE4A5569,743A65FFFE4A5569,0,0,1,0,0,0,9
2019/12/18 13:45:16,743A65FFFE4A5574,743A65FFFE4A5574,0,1,1,0,0,0,9
2019/12/18 13:45:16,743A65FFFE4A5574,743A65FFFE4A5574,0,1,0,0,0,0,9
2019/12/18 13:45:37,743A65FFFE4A5577,743A65FFFE4A5577,0,2,1,0,0,0,9
2019/12/18 13:45:38,743A65FFFE4A5577,743A65FFFE4A5577,0,2,0,0,0,0,9
2019/12/18 13:45:39,743A65FFFE4A5577,743A65FFFE4A5577,0,0,0,0,0,0,9
2019/12/18 13:45:40,743A65FFFE4A5574,743A65FFFE4A5574,0,0,0,0,0,0,9
2019/12/18 13:45:40,743A65FFFE4A5574,743A65FFFE4A5574,0,0,1,0,0,0,9
2019/12/18 13:45:46,743A65FFFE4A5501,743A65FFFE4A5501,0,0,0,0,0,0,9
2019/12/18 13:45:46,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 13:45:46,743A65FFFE4A5501,743A65FFFE4A5501,0,0,1,0,0,0,9
2019/12/18 13:45:51,743A65FFFE4A5558,743A65FFFE4A5558,0,1,1,0,1,0,9
2019/12/18 13:45:51,743A65FFFE4A5558,743A65FFFE4A5558,0,1,0,0,1,0,9
2019/12/18 13:46:01,743A65FFFE4A550E,743A65FFFE4A550E,0,0,0,0,0,0,9
2019/12/18 13:46:01,743A65FFFE4A550E,743A65FFFE4A550E,1,0,0,0,0,0,9
2019/12/18 13:46:12,743A65FFFE4A5574,743A65FFFE4A5574,0,1,1,0,0,0,9
2019/12/18 13:46:12,743A65FFFE4A5574,743A65FFFE4A5574,0,1,0,0,0,0,9
2019/12/18 13:46:29,743A65FFFE4A5571,743A65FFFE4A5571,0,1,1,0,0,0,9
2019/12/18 13:46:29,743A65FFFE4A5571,743A65FFFE4A5571,0,1,0,0,0,0,9
2019/12/18 13:46:31,743A65FFFE4A5571,743A65FFFE4A5571,0,0,0,0,0,0,9
2019/12/18 13:46:36,743A65FFFE4A5577,743A65FFFE4A5577,2,0,0,0,2,0,9
2019/12/18 13:46:37,743A65FFFE4A5577,743A65FFFE4A5577,0,0,0,0,0,0,9
2019/12/18 13:46:42,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 13:46:51,743A65FFFE4A5558,743A65FFFE4A5558,0,0,0,0,0,0,9
2019/12/18 13:46:52,743A65FFFE4A5558,743A65FFFE4A5558,0,0,1,0,0,0,9
2019/12/18 13:46:55,743A65FFFE4A5574,743A65FFFE4A5574,0,0,0,0,0,0,9
2019/12/18 13:46:55,743A65FFFE4A5574,743A65FFFE4A5574,0,0,1,0,0,0,9
2019/12/18 13:47:07,743A65FFFE4A14AA,743A65FFFE4A14AA,0,0,0,0,0,0,9
2019/12/18 13:47:18,743A65FFFE4A5571,743A65FFFE4A5571,0,0,1,0,0,0,9
2019/12/18 13:47:19,743A65FFFE4A5550,743A65FFFE4A5550,0,1,1,0,0,0,9
2019/12/18 13:47:20,743A65FFFE4A5550,743A65FFFE4A5550,0,1,0,0,0,0,9
2019/12/18 13:47:23,743A65FFFE4A54E3,743A65FFFE4A54E3,0,1,1,0,1,0,9
2019/12/18 13:47:23,743A65FFFE4A54E3,743A65FFFE4A54E3,0,1,0,0,1,0,9
2019/12/18 13:47:28,743A65FFFE4A5574,743A65FFFE4A5574,0,1,1,0,0,0,9
2019/12/18 13:47:28,743A65FFFE4A5574,743A65FFFE4A5574,0,1,0,0,0,0,9
2019/12/18 13:47:40,743A65FFFE4A5574,743A65FFFE4A5574,0,0,0,0,0,0,9
2019/12/18 13:47:41,743A65FFFE4A5574,743A65FFFE4A5574,0,0,1,0,0,0,9
2019/12/18 13:47:47,743A65FFFE4A54EB,743A65FFFE4A54EB,0,1,1,0,0,0,9
2019/12/18 13:47:47,743A65FFFE4A54EB,743A65FFFE4A54EB,0,1,0,0,0,0,9
2019/12/18 13:47:56,743A65FFFE4A5501,743A65FFFE4A5501,0,1,1,0,0,0,9
2019/12/18 13:47:56,743A65FFFE4A5501,743A65FFFE4A5501,0,1,0,0,0,0,9
2019/12/18 13:48:00,743A65FFFE4A54E9,743A65FFFE4A54E9,0,1,1,0,0,0,9
2019/12/18 13:48:00,743A65FFFE4A54E9,743A65FFFE4A54E9,0,1,0,0,0,0,9
2019/12/18 13:48:04,743A65FFFE4A14AA,743A65FFFE4A14AA,0,1,0,0,0,0,9
2019/12/18 13:48:13,743A65FFFE4A5574,743A65FFFE4A5574,0,1,1,0,0,0,9
2019/12/18 13:48:13,743A65FFFE4A5574,743A65FFFE4A5574,0,1,0,0,0,0,9
2019/12/18 13:48:16,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 13:48:19,743A65FFFE4A5577,743A65FFFE4A5577,0,0,1,0,0,0,9
2019/12/18 13:48:23,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,1,0,0,0,9
2019/12/18 13:48:23,743A65FFFE4A54E3,743A65FFFE4A54E3,0,0,0,0,0,0,9
2019/12/18 13:48:23,743A65FFFE4A5574,743A65FFFE4A5574,0,0,0,0,0,0,9
2019/12/18 13:48:23,743A65FFFE4A54E3,743A65FFFE4A54E3,0,0,1,0,0,0,9
2019/12/18 13:48:24,743A65FFFE4A5574,743A65FFFE4A5574,0,0,1,0,0,0,9
2019/12/18 13:48:26,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,2,0,0,0,9
2019/12/18 13:48:29,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 13:48:33,743A65FFFE4A5501,743A65FFFE4A5501,0,0,0,0,0,0,9
2019/12/18 13:48:34,743A65FFFE4A5501,743A65FFFE4A5501,0,0,1,0,0,0,9
2019/12/18 13:48:34,743A65FFFE4A556D,743A65FFFE4A556D,0,0,0,0,0,0,9
2019/12/18 13:48:34,743A65FFFE4A556D,743A65FFFE4A556D,0,0,1,0,0,0,9
2019/12/18 13:48:35,743A65FFFE4A5547,743A65FFFE4A5547,0,2,1,0,0,0,9
2019/12/18 13:48:36,743A65FFFE4A5547,743A65FFFE4A5547,0,2,0,0,0,0,9
2019/12/18 13:48:37,743A65FFFE4A5547,743A65FFFE4A5547,0,0,0,0,0,0,9
2019/12/18 13:48:47,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,2,0,0,0,9
2019/12/18 13:48:49,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 13:48:49,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,2,0,0,0,9
2019/12/18 13:48:50,743A65FFFE4A54E9,743A65FFFE4A54E9,0,0,0,0,0,0,9
2019/12/18 13:48:50,743A65FFFE4A54E9,743A65FFFE4A54E9,0,0,1,0,0,0,9
2019/12/18 13:48:51,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 13:48:56,743A65FFFE4A5574,743A65FFFE4A5574,0,1,1,0,0,0,9
2019/12/18 13:48:56,743A65FFFE4A5574,743A65FFFE4A5574,0,1,0,0,0,0,9
2019/12/18 13:48:57,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,1,0,0,0,9
2019/12/18 13:49:10,743A65FFFE4A555B,743A65FFFE4A555B,0,2,1,0,0,0,9
2019/12/18 13:49:11,743A65FFFE4A555B,743A65FFFE4A555B,0,2,0,0,0,0,9
2019/12/18 13:49:13,743A65FFFE4A555B,743A65FFFE4A555B,0,0,0,0,0,0,9
2019/12/18 13:49:20,743A65FFFE4A5550,743A65FFFE4A5550,0,0,0,0,0,0,9
2019/12/18 13:49:20,743A65FFFE4A5550,743A65FFFE4A5550,0,0,1,0,0,0,9
2019/12/18 13:49:25,743A65FFFE4A54EB,743A65FFFE4A54EB,0,0,0,0,0,0,9
2019/12/18 13:49:25,743A65FFFE4A54EB,743A65FFFE4A54EB,0,0,1,0,0,0,9
2019/12/18 13:49:53,743A65FFFE4A5574,743A65FFFE4A5574,0,0,0,0,0,0,9
2019/12/18 13:49:54,743A65FFFE4A5574,743A65FFFE4A5574,0,0,1,0,0,0,9
2019/12/18 13:50:02,743A65FFFE4A5547,743A65FFFE4A5547,0,0,1,0,0,0,9
2019/12/18 13:50:22,743A65FFFE4A555B,743A65FFFE4A555B,0,0,1,0,0,0,9
2019/12/18 13:50:26,743A65FFFE4A5574,743A65FFFE4A5574,0,1,1,0,0,0,9
2019/12/18 13:50:26,743A65FFFE4A5574,743A65FFFE4A5574,0,1,0,0,0,0,9
2019/12/18 13:50:37,743A65FFFE4A5574,743A65FFFE4A5574,0,0,0,0,0,0,9
2019/12/18 13:50:37,743A65FFFE4A5574,743A65FFFE4A5574,0,0,1,0,0,0,9
2019/12/18 13:50:43,743A65FFFE4A5569,743A65FFFE4A5569,0,1,0,0,0,0,9
2019/12/18 13:50:43,743A65FFFE4A5501,743A65FFFE4A5501,0,1,0,0,0,0,9
2019/12/18 13:51:10,743A65FFFE4A5574,743A65FFFE4A5574,0,1,1,0,0,0,9
2019/12/18 13:51:10,743A65FFFE4A5574,743A65FFFE4A5574,0,1,0,0,0,0,9
2019/12/18 13:51:22,743A65FFFE4A5574,743A65FFFE4A5574,0,0,0,0,0,0,9
2019/12/18 13:51:23,743A65FFFE4A5574,743A65FFFE4A5574,0,0,1,0,0,0,9
2019/12/18 13:51:31,743A65FFFE4A5569,743A65FFFE4A5569,0,0,0,0,0,0,9
2019/12/18 13:51:32,743A65FFFE4A5569,743A65FFFE4A5569,0,0,1,0,0,0,9
2019/12/18 13:51:34,743A65FFFE4A14AA,743A65FFFE4A14AA,0,0,0,0,0,0,9
2019/12/18 13:51:43,743A65FFFE4A5558,743A65FFFE4A5558,0,1,1,0,1,0,9
